ZoneID0,AgeID,IncomeID,Val
760000,3,10,0
760000,4,0,0
760000,4,1,1797
760000,4,2,1620
760000,4,3,672
760000,4,4,128
760000,4,5,31
760000,4,6,0
760000,4,7,0
760000,4,8,0
760000,4,9,0
760000,4,10,0
760000,5,0,91
760000,5,1,229
760000,5,2,745
760000,5,3,1090
760000,5,4,384
760000,5,5,144
760000,5,6,31
760000,5,7,0
760000,5,8,0
760000,5,9,0
760000,5,10,0
760000,6,0,400
760000,6,1,637
760000,6,2,2783
760000,6,3,6033
760000,6,4,3572
760000,6,5,1731
760000,6,6,670
760000,6,7,254
760000,6,8,110
760000,6,9,97
760000,6,10,122
760000,7,0,214
760000,7,1,297
760000,7,2,1380
760000,7,3,3034
760000,7,4,1700
760000,7,5,886
760000,7,6,334
760000,7,7,132
760000,7,8,56
760000,7,9,67
760000,7,10,65
760000,8,0,80
760000,8,1,185
760000,8,2,2762
760000,8,3,2370
760000,8,4,878
760000,8,5,382
760000,8,6,155
760000,8,7,63
760000,8,8,28
760000,8,9,16
760000,8,10,35
760000,9,0,62
760000,9,1,127
760000,9,2,2820
760000,9,3,1165
760000,9,4,423
760000,9,5,135
760000,9,6,57
760000,9,7,15
760000,9,8,10
760000,9,9,11
760000,9,10,20
760000,10,0,21
760000,10,1,43
760000,10,2,947
760000,10,3,392
760000,10,4,142
760000,10,5,46
760000,10,6,19
760000,10,7,5
760000,10,8,3
760000,10,9,4
760000,10,10,7
766000,1,0,4051
766000,1,1,0
766000,1,2,0
766000,1,3,0
766000,1,4,0
766000,1,5,0
766000,1,6,0
766000,1,7,0
766000,1,8,0
766000,1,9,0
766000,1,10,0
766000,2,0,3989
766000,2,1,0
766000,2,2,0
766000,2,3,0
766000,2,4,0
766000,2,5,0
766000,2,6,0
766000,2,7,0
766000,2,8,0
766000,2,9,0
766000,2,10,0
766000,3,0,405
766000,3,1,1561
766000,3,2,0
766000,3,3,0
766000,3,4,0
766000,3,5,0
766000,3,6,0
766000,3,7,0
766000,3,8,0
766000,3,9,0
766000,3,10,0
766000,4,0,0
766000,4,1,1440
766000,4,2,1169
766000,4,3,491
766000,4,4,104
766000,4,5,24
766000,4,6,0
766000,4,7,0
766000,4,8,0
766000,4,9,0
766000,4,10,0
766000,5,0,60
766000,5,1,166
766000,5,2,586
766000,5,3,865
766000,5,4,356
766000,5,5,126
766000,5,6,45
766000,5,7,0
766000,5,8,0
766000,5,9,0
766000,5,10,0
766000,6,0,310
766000,6,1,480
766000,6,2,2164
766000,6,3,5578
766000,6,4,3553
766000,6,5,1762
766000,6,6,646
766000,6,7,291
766000,6,8,183
766000,6,9,151
766000,6,10,151
766000,7,0,175
766000,7,1,223
766000,7,2,1006
766000,7,3,2529
766000,7,4,1478
766000,7,5,757
766000,7,6,303
766000,7,7,159
766000,7,8,83
766000,7,9,66
766000,7,10,81
766000,8,0,77
766000,8,1,121
766000,8,2,2014
766000,8,3,1744
766000,8,4,746
766000,8,5,302
766000,8,6,109
766000,8,7,40
766000,8,8,24
766000,8,9,22
766000,8,10,28
766000,9,0,35
766000,9,1,65
766000,9,2,2072
766000,9,3,968
766000,9,4,327
766000,9,5,85
766000,9,6,34
766000,9,7,8
766000,9,8,8
766000,9,9,8
766000,9,10,14
766000,10,0,11
766000,10,1,22
766000,10,2,681
766000,10,3,318
766000,10,4,107
766000,10,5,28
766000,10,6,11
766000,10,7,3
766000,10,8,3
766000,10,9,2
766000,10,10,5
773000,1,0,1436
773000,1,1,0
773000,1,2,0
773000,1,3,0
773000,1,4,0
773000,1,5,0
773000,1,6,0
773000,1,7,0
773000,1,8,0
773000,1,9,0
773000,1,10,0
773000,2,0,1468
773000,2,1,0
773000,2,2,0
773000,2,3,0
773000,2,4,0
773000,2,5,0
773000,2,6,0
773000,2,7,0
773000,2,8,0
773000,2,9,0
773000,2,10,0
773000,3,0,168
773000,3,1,594
773000,3,2,0
773000,3,3,0
773000,3,4,0
773000,3,5,0
773000,3,6,0
773000,3,7,0
773000,3,8,0
773000,3,9,0
773000,3,10,0
773000,4,0,0
773000,4,1,597
773000,4,2,512
773000,4,3,225
773000,4,4,40
773000,4,5,0
773000,4,6,0
773000,4,7,0
773000,4,8,0
773000,4,9,0
773000,4,10,0
773000,5,0,19
773000,5,1,80
773000,5,2,266
773000,5,3,376
773000,5,4,133
773000,5,5,29
773000,5,6,8
773000,5,7,0
773000,5,8,0
773000,5,9,0
773000,5,10,0
773000,6,0,119
773000,6,1,188
773000,6,2,910
773000,6,3,2314
773000,6,4,1115
773000,6,5,508
773000,6,6,146
773000,6,7,57
773000,6,8,22
773000,6,9,28
773000,6,10,20
773000,7,0,68
773000,7,1,97
773000,7,2,560
773000,7,3,1383
773000,7,4,577
773000,7,5,260
773000,7,6,69
773000,7,7,28
773000,7,8,11
773000,7,9,18
773000,7,10,22
773000,8,0,25
773000,8,1,59
773000,8,2,1242
773000,8,3,971
773000,8,4,342
773000,8,5,113
773000,8,6,51
773000,8,7,17
773000,8,8,9
773000,8,9,7
773000,8,10,15
773000,9,0,13
773000,9,1,18
773000,9,2,1231
773000,9,3,449
773000,9,4,171
773000,9,5,41
773000,9,6,23
773000,9,7,5
773000,9,8,4
773000,9,9,6
773000,9,10,5
773000,10,0,4
773000,10,1,6
773000,10,2,401
773000,10,3,146
773000,10,4,56
773000,10,5,14
773000,10,6,7
773000,10,7,1
773000,10,8,1
773000,10,9,2
773000,10,10,1
779000,1,0,3175
779000,1,1,0
779000,1,2,0
779000,1,3,0
779000,1,4,0
779000,1,5,0
779000,1,6,0
779000,1,7,0
779000,1,8,0
779000,1,9,0
779000,1,10,0
779000,2,0,3434
779000,2,1,0
779000,2,2,0
779000,2,3,0
779000,2,4,0
779000,2,5,0
779000,2,6,0
779000,2,7,0
779000,2,8,0
779000,2,9,0
779000,2,10,0
779000,3,0,319
779000,3,1,1333
779000,3,2,0
779000,3,3,0
779000,3,4,0
779000,3,5,0
779000,3,6,0
779000,3,7,0
779000,3,8,0
779000,3,9,0
779000,3,10,0
779000,4,0,0
779000,4,1,1475
779000,4,2,1149
779000,4,3,565
779000,4,4,95
779000,4,5,22
779000,4,6,0
779000,4,7,0
779000,4,8,0
779000,4,9,0
779000,4,10,0
779000,5,0,62
779000,5,1,191
779000,5,2,628
779000,5,3,906
779000,5,4,266
779000,5,5,88
779000,5,6,14
779000,5,7,0
779000,5,8,0
779000,5,9,0
779000,5,10,0
779000,6,0,326
779000,6,1,486
779000,6,2,2169
779000,6,3,5092
779000,6,4,2843
779000,6,5,1256
779000,6,6,447
779000,6,7,186
779000,6,8,79
779000,6,9,57
779000,6,10,69
779000,7,0,151
779000,7,1,234
779000,7,2,1176
779000,7,3,2783
779000,7,4,1333
779000,7,5,642
779000,7,6,236
779000,7,7,93
779000,7,8,68
779000,7,9,47
779000,7,10,50
779000,8,0,79
779000,8,1,121
779000,8,2,2417
779000,8,3,2094
779000,8,4,751
779000,8,5,290
779000,8,6,116
779000,8,7,43
779000,8,8,16
779000,8,9,25
779000,8,10,29
779000,9,0,30
779000,9,1,54
779000,9,2,2474
779000,9,3,1064
779000,9,4,391
779000,9,5,114
779000,9,6,41
779000,9,7,12
779000,9,8,7
779000,9,9,7
779000,9,10,13
779000,10,0,10
779000,10,1,17
779000,10,2,786
779000,10,3,338
779000,10,4,124
779000,10,5,36
779000,10,6,13
779000,10,7,4
779000,10,8,2
779000,10,9,2
779000,10,10,4
787000,1,0,3536
787000,1,1,0
787000,1,2,0
787000,1,3,0
787000,1,4,0
787000,1,5,0
787000,1,6,0
787000,1,7,0
787000,1,8,0
787000,1,9,0
787000,1,10,0
787000,2,0,3293
787000,2,1,0
787000,2,2,0
787000,2,3,0
787000,2,4,0
787000,2,5,0
787000,2,6,0
787000,2,7,0
787000,2,8,0
787000,2,9,0
787000,2,10,0
787000,3,0,238
787000,3,1,1384
787000,3,2,0
787000,3,3,0
787000,3,4,0
787000,3,5,0
787000,3,6,0
787000,3,7,0
787000,3,8,0
787000,3,9,0
787000,3,10,0
787000,4,0,0
787000,4,1,1372
787000,4,2,1157
787000,4,3,444
787000,4,4,101
787000,4,5,26
787000,4,6,9
787000,4,7,0
787000,4,8,0
787000,4,9,0
787000,4,10,0
787000,5,0,62
787000,5,1,183
787000,5,2,633
787000,5,3,813
787000,5,4,287
787000,5,5,57
787000,5,6,25
787000,5,7,0
787000,5,8,0
787000,5,9,0
787000,5,10,0
787000,6,0,309
787000,6,1,551
787000,6,2,2136
787000,6,3,4947
787000,6,4,2516
787000,6,5,1121
787000,6,6,380
787000,6,7,188
787000,6,8,78
787000,6,9,75
787000,6,10,64
787000,7,0,174
787000,7,1,252
787000,7,2,1233
787000,7,3,2626
787000,7,4,1206
787000,7,5,600
787000,7,6,171
787000,7,7,72
787000,7,8,35
787000,7,9,44
787000,7,10,50
787000,8,0,82
787000,8,1,122
787000,8,2,2370
787000,8,3,1995
787000,8,4,765
787000,8,5,309
787000,8,6,128
787000,8,7,38
787000,8,8,28
787000,8,9,25
787000,8,10,27
787000,9,0,52
787000,9,1,59
787000,9,2,2235
787000,9,3,1024
787000,9,4,356
787000,9,5,91
787000,9,6,39
787000,9,7,12
787000,9,8,8
787000,9,9,5
787000,9,10,8
787000,10,0,15
787000,10,1,17
787000,10,2,666
787000,10,3,305
787000,10,4,106
787000,10,5,27
787000,10,6,11
787000,10,7,3
787000,10,8,3
787000,10,9,2
787000,10,10,2
791000,1,0,8089
791000,1,1,0
791000,1,2,0
791000,1,3,0
791000,1,4,0
791000,1,5,0
791000,1,6,0
791000,1,7,0
791000,1,8,0
791000,1,9,0
791000,1,10,0
791000,2,0,8369
791000,2,1,0
791000,2,2,0
791000,2,3,0
791000,2,4,0
791000,2,5,0
791000,2,6,0
791000,2,7,0
791000,2,8,0
791000,2,9,0
791000,2,10,0
791000,3,0,956
791000,3,1,3052
791000,3,2,0
791000,3,3,0
791000,3,4,0
791000,3,5,0
791000,3,6,0
791000,3,7,0
791000,3,8,0
791000,3,9,0
791000,3,10,0
791000,4,0,0
791000,4,1,3720
791000,4,2,2547
791000,4,3,953
791000,4,4,204
791000,4,5,36
791000,4,6,0
791000,4,7,0
791000,4,8,0
791000,4,9,0
791000,4,10,0
791000,5,0,168
791000,5,1,567
791000,5,2,1566
791000,5,3,1975
791000,5,4,711
791000,5,5,179
791000,5,6,53
791000,5,7,10
791000,5,8,0
791000,5,9,9
791000,5,10,0
791000,6,0,852
791000,6,1,1243
791000,6,2,4622
791000,6,3,10833
791000,6,4,6644
791000,6,5,3196
791000,6,6,1290
791000,6,7,584
791000,6,8,307
791000,6,9,265
791000,6,10,278
791000,7,0,333
791000,7,1,459
791000,7,2,1983
791000,7,3,4955
791000,7,4,3001
791000,7,5,1443
791000,7,6,548
791000,7,7,241
791000,7,8,137
791000,7,9,147
791000,7,10,153
791000,8,0,148
791000,8,1,302
791000,8,2,3812
791000,8,3,3917
791000,8,4,1625
791000,8,5,672
791000,8,6,256
791000,8,7,95
791000,8,8,44
791000,8,9,54
791000,8,10,58
791000,9,0,103
791000,9,1,169
791000,9,2,4041
791000,9,3,2033
791000,9,4,874
791000,9,5,252
791000,9,6,82
791000,9,7,36
791000,9,8,14
791000,9,9,22
791000,9,10,20
791000,10,0,33
791000,10,1,53
791000,10,2,1281
791000,10,3,644
791000,10,4,277
791000,10,5,80
791000,10,6,26
791000,10,7,12
791000,10,8,5
791000,10,9,7
791000,10,10,6
810000,1,0,3252
810000,1,1,0
810000,1,2,0
810000,1,3,0
810000,1,4,0
810000,1,5,0
810000,1,6,0
810000,1,7,0
810000,1,8,0
810000,1,9,0
810000,1,10,0
810000,2,0,3079
810000,2,1,0
810000,2,2,0
810000,2,3,0
810000,2,4,0
810000,2,5,0
810000,2,6,0
810000,2,7,0
810000,2,8,0
810000,2,9,0
810000,2,10,0
810000,3,0,289
810000,3,1,1169
810000,3,2,0
810000,3,3,0
810000,3,4,0
810000,3,5,0
810000,3,6,0
810000,3,7,0
810000,3,8,0
810000,3,9,0
810000,3,10,0
810000,4,0,0
810000,4,1,1174
810000,4,2,795
810000,4,3,270
810000,4,4,61
810000,4,5,0
810000,4,6,0
810000,4,7,0
810000,4,8,0
810000,4,9,0
810000,4,10,0
810000,5,0,49
810000,5,1,158
810000,5,2,510
810000,5,3,682
810000,5,4,226
810000,5,5,64
810000,5,6,22
810000,5,7,0
810000,5,8,0
810000,5,9,0
810000,5,10,0
810000,6,0,322
810000,6,1,452
810000,6,2,1935
810000,6,3,4301
810000,6,4,2513
810000,6,5,1033
810000,6,6,369
810000,6,7,153
810000,6,8,62
810000,6,9,52
810000,6,10,73
810000,7,0,157
810000,7,1,188
810000,7,2,852
810000,7,3,2128
810000,7,4,932
810000,7,5,498
810000,7,6,172
810000,7,7,78
810000,7,8,37
810000,7,9,38
810000,7,10,43
810000,8,0,68
810000,8,1,87
810000,8,2,1751
810000,8,3,1462
810000,8,4,542
810000,8,5,183
810000,8,6,77
810000,8,7,21
810000,8,8,11
810000,8,9,14
810000,8,10,14
810000,9,0,25
810000,9,1,63
810000,9,2,1806
810000,9,3,795
810000,9,4,282
810000,9,5,67
810000,9,6,23
810000,9,7,6
810000,9,8,0
810000,9,9,0
810000,9,10,6
810000,10,0,8
810000,10,1,22
810000,10,2,616
810000,10,3,272
810000,10,4,96
810000,10,5,23
810000,10,6,8
810000,10,7,2
810000,10,8,0
810000,10,9,0
810000,10,10,2
813000,1,0,4108
813000,1,1,0
813000,1,2,0
813000,1,3,0
813000,1,4,0
813000,1,5,0
813000,1,6,0
813000,1,7,0
813000,1,8,0
813000,1,9,0
813000,1,10,0
813000,2,0,4016
813000,2,1,0
813000,2,2,0
813000,2,3,0
813000,2,4,0
813000,2,5,0
813000,2,6,0
813000,2,7,0
813000,2,8,0
813000,2,9,0
813000,2,10,0
813000,3,0,349
813000,3,1,1638
813000,3,2,0
813000,3,3,0
813000,3,4,0
813000,3,5,0
813000,3,6,0
813000,3,7,0
813000,3,8,0
813000,3,9,0
813000,3,10,0
813000,4,0,0
813000,4,1,1665
813000,4,2,1285
813000,4,3,450
813000,4,4,112
813000,4,5,18
813000,4,6,0
813000,4,7,0
813000,4,8,0
813000,4,9,0
813000,4,10,0
813000,5,0,68
813000,5,1,282
813000,5,2,780
813000,5,3,981
813000,5,4,338
813000,5,5,77
813000,5,6,25
813000,5,7,8
813000,5,8,0
813000,5,9,0
813000,5,10,0
813000,6,0,448
813000,6,1,650
813000,6,2,2905
813000,6,3,6512
813000,6,4,3511
813000,6,5,1462
813000,6,6,554
813000,6,7,216
813000,6,8,134
813000,6,9,104
813000,6,10,100
813000,7,0,258
813000,7,1,328
813000,7,2,1708
813000,7,3,3832
813000,7,4,1878
813000,7,5,879
813000,7,6,288
813000,7,7,144
813000,7,8,58
813000,7,9,75
813000,7,10,75
813000,8,0,115
813000,8,1,175
813000,8,2,3330
813000,8,3,2970
813000,8,4,1017
813000,8,5,377
813000,8,6,133
813000,8,7,67
813000,8,8,39
813000,8,9,27
813000,8,10,41
813000,9,0,61
813000,9,1,100
813000,9,2,3534
813000,9,3,1731
813000,9,4,640
813000,9,5,164
813000,9,6,62
813000,9,7,29
813000,9,8,8
813000,9,9,10
813000,9,10,24
813000,10,0,18
813000,10,1,30
813000,10,2,1050
813000,10,3,514
813000,10,4,190
813000,10,5,49
813000,10,6,19
813000,10,7,8
813000,10,8,3
813000,10,9,3
813000,10,10,7
820000,1,0,2758
820000,1,1,0
820000,1,2,0
820000,1,3,0
820000,1,4,0
820000,1,5,0
820000,1,6,0
820000,1,7,0
820000,1,8,0
820000,1,9,0
820000,1,10,0
820000,2,0,2912
820000,2,1,0
820000,2,2,0
820000,2,3,0
820000,2,4,0
820000,2,5,0
820000,2,6,0
820000,2,7,0
820000,2,8,0
820000,2,9,0
820000,2,10,0
820000,3,0,338
820000,3,1,1070
820000,3,2,0
820000,3,3,0
820000,3,4,0
820000,3,5,0
820000,3,6,0
820000,3,7,0
820000,3,8,0
820000,3,9,0
820000,3,10,0
820000,4,0,0
820000,4,1,1066
820000,4,2,870
820000,4,3,363
820000,4,4,68
820000,4,5,21
820000,4,6,6
820000,4,7,0
820000,4,8,0
820000,4,9,0
820000,4,10,0
820000,5,0,84
820000,5,1,175
820000,5,2,540
820000,5,3,628
820000,5,4,231
820000,5,5,52
820000,5,6,17
820000,5,7,0
820000,5,8,0
820000,5,9,0
820000,5,10,0
820000,6,0,310
820000,6,1,415
820000,6,2,1889
820000,6,3,4307
820000,6,4,2183
820000,6,5,906
820000,6,6,361
820000,6,7,132
820000,6,8,56
820000,6,9,53
820000,6,10,54
820000,7,0,139
820000,7,1,202
820000,7,2,967
820000,7,3,2278
820000,7,4,1056
820000,7,5,461
820000,7,6,167
820000,7,7,61
820000,7,8,31
820000,7,9,27
820000,7,10,37
820000,8,0,66
820000,8,1,120
820000,8,2,1941
820000,8,3,1627
820000,8,4,622
820000,8,5,208
820000,8,6,58
820000,8,7,33
820000,8,8,15
820000,8,9,9
820000,8,10,21
820000,9,0,39
820000,9,1,74
820000,9,2,2028
820000,9,3,804
820000,9,4,285
820000,9,5,71
820000,9,6,33
820000,9,7,11
820000,9,8,0
820000,9,9,0
820000,9,10,9
820000,10,0,12
820000,10,1,24
820000,10,2,645
820000,10,3,255
820000,10,4,91
820000,10,5,22
820000,10,6,11
820000,10,7,3
820000,10,8,0
820000,10,9,0
820000,10,10,3
825000,1,0,86
825000,1,1,0
825000,1,2,0
825000,1,3,0
825000,1,4,0
825000,1,5,0
825000,1,6,0
825000,1,7,0
825000,1,8,0
825000,1,9,0
825000,1,10,0
825000,2,0,90
825000,2,1,0
825000,2,2,0
825000,2,3,0
825000,2,4,0
825000,2,5,0
825000,2,6,0
825000,2,7,0
825000,2,8,0
825000,2,9,0
825000,2,10,0
825000,3,0,0
825000,3,1,48
825000,3,2,0
825000,3,3,0
825000,3,4,0
825000,3,5,0
825000,3,6,0
825000,3,7,0
825000,3,8,0
825000,3,9,0
825000,3,10,0
825000,4,0,0
825000,4,1,18
825000,4,2,16
825000,4,3,25
825000,4,4,0
825000,4,5,0
825000,4,6,0
825000,4,7,0
825000,4,8,0
825000,4,9,0
825000,4,10,0
825000,5,0,0
825000,5,1,9
825000,5,2,16
825000,5,3,34
825000,5,4,0
825000,5,5,0
825000,5,6,0
825000,5,7,0
825000,5,8,0
825000,5,9,0
825000,5,10,0
825000,6,0,14
825000,6,1,19
825000,6,2,73
825000,6,3,167
825000,6,4,73
825000,6,5,35
825000,6,6,14
825000,6,7,0
825000,6,8,5
825000,6,9,0
825000,6,10,0
825000,7,0,19
825000,7,1,16
825000,7,2,71
825000,7,3,119
825000,7,4,51
825000,7,5,22
825000,7,6,5
825000,7,7,5
825000,7,8,6
825000,7,9,0
825000,7,10,0
825000,8,0,9
825000,8,1,14
825000,8,2,143
825000,8,3,145
825000,8,4,29
825000,8,5,18
825000,8,6,6
825000,8,7,0
825000,8,8,0
825000,8,9,0
825000,8,10,0
825000,9,0,0
825000,9,1,8
825000,9,2,167
825000,9,3,73
825000,9,4,23
825000,9,5,8
825000,9,6,0
825000,9,7,0
825000,9,8,0
825000,9,9,0
825000,9,10,0
825000,10,0,0
825000,10,1,2
825000,10,2,54
825000,10,3,24
825000,10,4,8
825000,10,5,2
825000,10,6,0
825000,10,7,0
825000,10,8,0
825000,10,9,0
825000,10,10,0
840000,1,0,3287
840000,1,1,0
840000,1,2,0
840000,1,3,0
840000,1,4,0
840000,1,5,0
840000,1,6,0
840000,1,7,0
840000,1,8,0
840000,1,9,0
840000,1,10,0
840000,2,0,2802
840000,2,1,0
840000,2,2,0
840000,2,3,0
840000,2,4,0
840000,2,5,0
840000,2,6,0
840000,2,7,0
840000,2,8,0
840000,2,9,0
840000,2,10,0
840000,3,0,225
840000,3,1,1032
840000,3,2,0
840000,3,3,0
840000,3,4,0
840000,3,5,0
840000,3,6,0
840000,3,7,0
840000,3,8,0
840000,3,9,0
840000,3,10,0
840000,4,0,0
840000,4,1,904
840000,4,2,558
840000,4,3,200
840000,4,4,51
840000,4,5,8
840000,4,6,0
840000,4,7,0
840000,4,8,0
840000,4,9,0
840000,4,10,0
840000,5,0,34
840000,5,1,136
840000,5,2,353
840000,5,3,550
840000,5,4,207
840000,5,5,49
840000,5,6,17
840000,5,7,0
840000,5,8,0
840000,5,9,0
840000,5,10,0
840000,6,0,196
840000,6,1,346
840000,6,2,1260
840000,6,3,3377
840000,6,4,2441
840000,6,5,1267
840000,6,6,508
840000,6,7,261
840000,6,8,107
840000,6,9,124
840000,6,10,109
840000,7,0,114
840000,7,1,154
840000,7,2,587
840000,7,3,1527
840000,7,4,893
840000,7,5,476
840000,7,6,174
840000,7,7,76
840000,7,8,57
840000,7,9,61
840000,7,10,45
840000,8,0,48
840000,8,1,73
840000,8,2,1278
840000,8,3,1164
840000,8,4,430
840000,8,5,185
840000,8,6,74
840000,8,7,28
840000,8,8,16
840000,8,9,15
840000,8,10,25
840000,9,0,36
840000,9,1,54
840000,9,2,1264
840000,9,3,561
840000,9,4,231
840000,9,5,71
840000,9,6,26
840000,9,7,12
840000,9,8,7
840000,9,9,5
840000,9,10,9
840000,10,0,12
840000,10,1,17
840000,10,2,402
840000,10,3,178
840000,10,4,74
840000,10,5,22
840000,10,6,8
840000,10,7,4
840000,10,8,2
840000,10,9,1
840000,10,10,3
846000,1,0,3198
846000,1,1,0
846000,1,2,0
846000,1,3,0
846000,1,4,0
846000,1,5,0
846000,1,6,0
846000,1,7,0
846000,1,8,0
846000,1,9,0
846000,1,10,0
846000,2,0,3108
846000,2,1,0
846000,2,2,0
846000,2,3,0
846000,2,4,0
846000,2,5,0
846000,2,6,0
846000,2,7,0
846000,2,8,0
846000,2,9,0
846000,2,10,0
846000,3,0,309
846000,3,1,1272
846000,3,2,0
846000,3,3,0
846000,3,4,0
846000,3,5,0
846000,3,6,0
846000,3,7,0
846000,3,8,0
846000,3,9,0
846000,3,10,0
846000,4,0,0
846000,4,1,1274
846000,4,2,929
846000,4,3,392
846000,4,4,88
846000,4,5,18
846000,4,6,0
846000,4,7,0
846000,4,8,0
846000,4,9,0
846000,4,10,0
846000,5,0,49
846000,5,1,215
846000,5,2,640
846000,5,3,757
846000,5,4,261
846000,5,5,86
846000,5,6,21
846000,5,7,0
846000,5,8,0
846000,5,9,0
846000,5,10,0
846000,6,0,352
846000,6,1,512
846000,6,2,2159
846000,6,3,4599
846000,6,4,2598
846000,6,5,1262
846000,6,6,483
846000,6,7,200
846000,6,8,91
846000,6,9,100
846000,6,10,66
846000,7,0,151
846000,7,1,234
846000,7,2,1132
846000,7,3,2497
846000,7,4,1278
846000,7,5,724
846000,7,6,228
846000,7,7,91
846000,7,8,57
846000,7,9,49
846000,7,10,50
846000,8,0,83
846000,8,1,136
846000,8,2,2224
846000,8,3,1844
846000,8,4,720
846000,8,5,283
846000,8,6,108
846000,8,7,26
846000,8,8,24
846000,8,9,17
846000,8,10,29
846000,9,0,37
846000,9,1,69
846000,9,2,2137
846000,9,3,941
846000,9,4,321
846000,9,5,98
846000,9,6,45
846000,9,7,17
846000,9,8,7
846000,9,9,6
846000,9,10,11
846000,10,0,12
846000,10,1,21
846000,10,2,664
846000,10,3,292
846000,10,4,100
846000,10,5,31
846000,10,6,14
846000,10,7,5
846000,10,8,2
846000,10,9,2
846000,10,10,3
849000,1,0,3118
849000,1,1,0
849000,1,2,0
849000,1,3,0
849000,1,4,0
849000,1,5,0
849000,1,6,0
849000,1,7,0
849000,1,8,0
849000,1,9,0
849000,1,10,0
849000,2,0,3033
849000,2,1,0
849000,2,2,0
849000,2,3,0
849000,2,4,0
849000,2,5,0
849000,2,6,0
849000,2,7,0
849000,2,8,0
849000,2,9,0
849000,2,10,0
849000,3,0,223
849000,3,1,1238
849000,3,2,0
849000,3,3,0
849000,3,4,0
849000,3,5,0
849000,3,6,0
849000,3,7,0
849000,3,8,0
849000,3,9,0
849000,3,10,0
849000,4,0,0
849000,4,1,1179
849000,4,2,829
849000,4,3,281
849000,4,4,53
849000,4,5,12
849000,4,6,0
849000,4,7,0
849000,4,8,0
849000,4,9,0
849000,4,10,0
849000,5,0,57
849000,5,1,146
849000,5,2,522
849000,5,3,659
849000,5,4,215
849000,5,5,54
849000,5,6,16
849000,5,7,0
849000,5,8,0
849000,5,9,0
849000,5,10,0
849000,6,0,349
849000,6,1,411
849000,6,2,1941
849000,6,3,4395
849000,6,4,2359
849000,6,5,966
849000,6,6,392
849000,6,7,163
849000,6,8,96
849000,6,9,74
849000,6,10,73
849000,7,0,192
849000,7,1,208
849000,7,2,1011
849000,7,3,2309
849000,7,4,1057
849000,7,5,519
849000,7,6,188
849000,7,7,94
849000,7,8,36
849000,7,9,42
849000,7,10,48
849000,8,0,88
849000,8,1,152
849000,8,2,2099
849000,8,3,1723
849000,8,4,640
849000,8,5,246
849000,8,6,83
849000,8,7,41
849000,8,8,15
849000,8,9,17
849000,8,10,21
849000,9,0,32
849000,9,1,71
849000,9,2,2133
849000,9,3,910
849000,9,4,354
849000,9,5,107
849000,9,6,39
849000,9,7,21
849000,9,8,6
849000,9,9,8
849000,9,10,15
849000,10,0,8
849000,10,1,19
849000,10,2,569
849000,10,3,243
849000,10,4,94
849000,10,5,29
849000,10,6,11
849000,10,7,5
849000,10,8,1
849000,10,9,2
849000,10,10,4
851000,1,0,17971
851000,1,1,0
851000,1,2,0
851000,1,3,0
851000,1,4,0
851000,1,5,0
851000,1,6,0
851000,1,7,0
851000,1,8,0
851000,1,9,0
851000,1,10,0
851000,2,0,15126
851000,2,1,0
851000,2,2,0
851000,2,3,0
851000,2,4,0
851000,2,5,0
851000,2,6,0
851000,2,7,0
851000,2,8,0
851000,2,9,0
851000,2,10,0
851000,3,0,1991
851000,3,1,4913
851000,3,2,0
851000,3,3,0
851000,3,4,0
851000,3,5,0
851000,3,6,0
851000,3,7,0
851000,3,8,0
851000,3,9,0
851000,3,10,0
851000,4,0,0
851000,4,1,12061
851000,4,2,12513
851000,4,3,3015
851000,4,4,474
851000,4,5,107
851000,4,6,29
851000,4,7,0
851000,4,8,0
851000,4,9,0
851000,4,10,0
851000,5,0,656
851000,5,1,3277
851000,5,2,7451
851000,5,3,6753
851000,5,4,2718
851000,5,5,744
851000,5,6,206
851000,5,7,52
851000,5,8,19
851000,5,9,15
851000,5,10,26
851000,6,0,2095
851000,6,1,3108
851000,6,2,10336
851000,6,3,21208
851000,6,4,14915
851000,6,5,7582
851000,6,6,3041
851000,6,7,1495
851000,6,8,761
851000,6,9,785
851000,6,10,770
851000,7,0,613
851000,7,1,946
851000,7,2,4018
851000,7,3,9164
851000,7,4,5599
851000,7,5,2701
851000,7,6,1134
851000,7,7,563
851000,7,8,285
851000,7,9,335
851000,7,10,356
851000,8,0,250
851000,8,1,464
851000,8,2,7676
851000,8,3,7420
851000,8,4,2840
851000,8,5,1123
851000,8,6,484
851000,8,7,215
851000,8,8,98
851000,8,9,92
851000,8,10,130
851000,9,0,123
851000,9,1,269
851000,9,2,8003
851000,9,3,4264
851000,9,4,1803
851000,9,5,461
851000,9,6,178
851000,9,7,73
851000,9,8,42
851000,9,9,43
851000,9,10,58
851000,10,0,37
851000,10,1,79
851000,10,2,2369
851000,10,3,1262
851000,10,4,534
851000,10,5,137
851000,10,6,53
851000,10,7,21
851000,10,8,13
851000,10,9,13
851000,10,10,17
860000,1,0,4899
860000,1,1,0
860000,1,2,0
860000,1,3,0
860000,1,4,0
860000,1,5,0
860000,1,6,0
860000,1,7,0
860000,1,8,0
860000,1,9,0
860000,1,10,0
860000,2,0,4782
860000,2,1,0
860000,2,2,0
860000,2,3,0
860000,2,4,0
860000,2,5,0
860000,2,6,0
860000,2,7,0
860000,2,8,0
860000,2,9,0
860000,2,10,0
